timestamp,frame_id,EAR,MAR,blink_state,blink_count,blink_dur_avg,yawn_count,ear_confidence,landmarks_detected,drowsiness_score,system_state,PERCLOS,yawn_rate,nod_count,head_pitch,head_yaw,head_roll,gaze_h,gaze_v,distraction_flag,gaze_distraction,hand_detected,hand_count,object_in_hand,face_rejected,alert_fired,schedule_level
463.02,5158,0.3183,0.3856,open,220,0.2013,1,1.0,True,12.51,ALERT,0.2862,0.0,9,-2.34,-26.32,4.16,0.172,0.504,False,False,False,0,False,False,False,ATTENTIVE
463.073,5159,0.303,0.3526,open,220,0.2013,1,1.0,True,12.52,ALERT,0.2864,0.0,9,-2.01,-26.36,4.24,0.172,0.504,False,False,False,0,False,False,False,ATTENTIVE
463.121,5160,0.1114,0.4844,closed,220,0.2013,1,1.0,True,12.51,ALERT,0.2862,0.0,9,-3.14,-26.96,4.71,0.121,0.523,False,False,True,1,False,False,False,ATTENTIVE
463.353,5161,0.279,0.4087,open,221,0.208,1,1.0,True,12.72,ALERT,0.2901,0.0,9,-3.48,-29.21,3.53,0.121,0.523,False,False,True,1,False,False,False,ATTENTIVE
463.423,5162,0.289,0.4311,open,221,0.208,1,1.0,True,12.72,ALERT,0.2902,0.0,9,-3.28,-31.09,3.58,0.085,0.528,False,False,True,1,False,False,False,ATTENTIVE
463.494,5163,0.2708,0.4466,open,221,0.208,1,1.0,True,12.71,ALERT,0.2898,0.0,9,-3.0,-32.47,3.96,0.085,0.528,False,False,False,0,False,False,False,ATTENTIVE
463.599,5164,0.2854,0.4855,open,221,0.208,1,1.0,True,12.72,ALERT,0.2902,0.0,9,-2.57,-32.92,4.68,0.06,0.52,False,False,False,0,False,False,False,ATTENTIVE
463.651,5165,0.272,0.47,open,221,0.208,1,1.0,True,12.71,ALERT,0.2899,0.0,9,-1.83,-32.92,5.46,0.06,0.52,False,False,False,0,False,False,False,ATTENTIVE
463.701,5166,0.2745,0.4442,open,221,0.208,1,1.0,True,12.72,ALERT,0.2901,0.0,9,-1.68,-32.53,5.98,0.058,0.482,False,False,False,0,False,False,False,ATTENTIVE
463.783,5167,0.2885,0.377,open,221,0.208,1,1.0,True,12.72,ALERT,0.2901,0.0,9,-0.39,-31.87,6.31,0.058,0.482,False,False,False,0,False,False,False,ATTENTIVE
463.842,5168,0.2658,0.2775,closed,221,0.208,1,1.0,True,12.71,ALERT,0.2898,0.0,9,0.18,-32.0,6.22,0.071,0.435,False,False,False,0,False,False,False,ATTENTIVE
463.901,5169,0.2825,0.2846,open,222,0.2042,1,1.0,True,12.68,ALERT,0.2909,0.0,9,0.4,-31.95,6.31,0.071,0.435,False,False,False,0,False,False,False,ATTENTIVE
464.005,5170,0.2814,0.4935,open,222,0.2042,1,1.0,True,12.67,ALERT,0.2908,0.0,9,0.31,-33.07,6.43,0.072,0.405,False,False,False,0,False,False,False,ATTENTIVE
464.058,5171,0.2845,0.3841,open,222,0.2042,1,1.0,True,12.68,ALERT,0.291,0.0,9,0.29,-32.52,6.33,0.072,0.405,False,False,False,0,False,False,False,ATTENTIVE
464.113,5172,0.2668,0.34,closed,222,0.2042,1,1.0,True,12.68,ALERT,0.2911,0.0,9,0.27,-30.76,6.12,0.074,0.4,False,False,False,0,False,False,False,ATTENTIVE
464.199,5173,0.2857,0.4777,open,223,0.202,1,1.0,True,12.68,ALERT,0.2925,0.0,9,-0.2,-30.61,6.58,0.074,0.4,False,False,False,0,False,False,False,ATTENTIVE
464.254,5174,0.2783,0.5032,open,223,0.202,1,1.0,True,12.67,ALERT,0.2923,0.0,9,-0.42,-30.97,6.72,0.082,0.408,False,False,False,0,False,False,False,ATTENTIVE
464.307,5175,0.2847,0.5002,open,223,0.202,1,1.0,True,12.68,ALERT,0.2924,0.0,9,-0.69,-30.57,6.87,0.082,0.408,False,False,False,0,False,False,False,ATTENTIVE
464.386,5176,0.2716,0.3386,open,223,0.202,1,1.0,True,12.68,ALERT,0.2923,0.0,9,-1.39,-29.58,7.38,0.087,0.396,False,False,False,0,False,False,False,ATTENTIVE
464.439,5177,0.2826,0.2528,open,223,0.202,1,1.0,True,12.68,ALERT,0.2924,0.0,9,-1.52,-30.41,8.63,0.087,0.396,False,False,False,0,False,False,False,ATTENTIVE
464.489,5178,0.2612,0.3575,closed,223,0.202,1,1.0,True,12.68,ALERT,0.2924,0.0,9,-1.1,-30.83,9.29,0.081,0.403,False,False,False,0,False,False,False,ATTENTIVE
464.574,5179,0.2663,0.3919,closed,223,0.202,1,1.0,True,13.36,ALERT,0.2925,0.0,9,-1.23,-30.78,10.04,0.081,0.403,False,False,False,0,False,False,False,ATTENTIVE
464.624,5180,0.2711,0.3784,open,224,0.2003,1,1.0,True,13.106595621109008,ALERT,0.2921,0.0,9,-1.27,-30.78,10.77,0.103,0.43,False,False,False,0,False,False,False,ATTENTIVE
464.679,5181,0.284,0.3685,open,224,0.2003,1,1.0,True,12.846172199249267,ALERT,0.2918,0.0,9,-1.0,-30.54,11.15,0.103,0.43,False,False,False,0,False,False,False,ATTENTIVE
464.778,5182,0.2633,0.4902,closed,224,0.2003,1,1.0,True,12.58,ALERT,0.2898,0.0,9,-1.09,-30.12,11.45,0.126,0.442,False,False,False,0,False,False,False,ATTENTIVE
464.824,5183,0.2841,0.4767,open,225,0.1944,1,1.0,True,12.51,ALERT,0.2907,0.0,9,-0.4,-30.33,11.34,0.126,0.442,False,False,False,0,False,False,False,ATTENTIVE
464.881,5184,0.2433,0.4446,closed,225,0.1944,1,1.0,True,12.51,ALERT,0.2907,0.0,9,0.02,-30.19,11.31,0.116,0.397,False,False,False,0,False,False,False,ATTENTIVE
464.995,5185,0.2768,0.2871,open,226,0.1858,1,1.0,True,12.36,ALERT,0.2907,0.0,9,-1.42,-28.74,11.29,0.116,0.397,False,False,False,0,False,False,False,ATTENTIVE
465.045,5186,0.2617,0.3191,closed,226,0.1858,1,1.0,True,12.34,ALERT,0.2897,0.0,9,-2.22,-28.29,11.14,0.144,0.403,True,False,False,0,False,False,False,ATTENTIVE
465.087,5187,0.274,0.36,open,227,0.1743,1,1.0,True,12.16,ALERT,0.2902,0.0,9,-2.49,-28.14,10.9,0.144,0.403,True,False,False,0,False,False,False,ATTENTIVE
465.153,5188,0.275,0.4183,open,227,0.1743,1,1.0,True,12.11,ALERT,0.2883,0.0,9,-2.41,-27.55,10.7,0.171,0.413,True,False,False,0,False,False,False,ATTENTIVE
465.193,5189,0.2862,0.4489,open,227,0.1743,1,1.0,True,12.11,ALERT,0.2881,0.0,9,-4.27,-25.65,9.37,0.171,0.413,True,False,False,0,False,False,False,ATTENTIVE
465.238,5190,0.2616,0.4387,closed,227,0.1743,1,1.0,True,12.07,ALERT,0.2866,0.0,9,-5.57,-23.42,8.33,0.198,0.478,True,False,False,0,False,False,False,ATTENTIVE
465.299,5191,0.2521,0.4706,closed,227,0.1743,1,1.0,True,12.55,ALERT,0.2873,0.0,9,-5.98,-22.78,7.5,0.198,0.478,True,False,False,0,False,False,False,ATTENTIVE
465.337,5192,0.2628,0.4829,closed,227,0.1743,1,1.0,True,12.86,ALERT,0.2868,0.0,9,-6.42,-21.67,6.38,0.191,0.479,True,False,False,0,False,False,False,ATTENTIVE
465.381,5193,0.2616,0.4877,closed,227,0.1743,1,1.0,True,13.19,ALERT,0.2873,0.0,9,-6.54,-20.59,5.01,0.191,0.479,True,False,False,0,False,False,False,ATTENTIVE
465.451,5194,0.2549,0.5663,closed,227,0.1743,1,1.0,True,13.74,ALERT,0.2872,0.0,9,-6.36,-20.12,3.51,0.206,0.496,True,False,False,0,False,False,False,ATTENTIVE
465.5,5195,0.247,0.543,closed,227,0.1743,1,1.0,True,14.16,ALERT,0.2882,0.0,9,-6.26,-19.56,2.28,0.206,0.496,True,False,False,0,False,False,False,ATTENTIVE
465.55,5196,0.261,0.412,closed,227,0.1743,1,1.0,True,14.55,ALERT,0.2887,0.0,9,-5.79,-19.63,0.23,0.209,0.521,True,False,False,0,False,False,True,ATTENTIVE
465.624,5197,0.2796,0.5339,open,228,0.1844,1,1.0,True,14.171179103851319,ALERT,0.2902,0.0,9,-5.7,-18.57,-1.09,0.209,0.521,True,False,False,0,False,False,False,ATTENTIVE
465.672,5198,0.269,0.526,closed,228,0.1844,1,1.0,True,13.922124671936036,ALERT,0.29,0.0,9,-5.46,-17.46,-1.95,0.249,0.513,True,False,False,0,False,False,False,ATTENTIVE
465.718,5199,0.2695,0.4385,open,229,0.1824,1,1.0,True,13.693294095993043,ALERT,0.2908,0.0,9,-5.13,-16.85,-2.41,0.249,0.513,True,False,False,0,False,False,False,ATTENTIVE
465.784,5200,0.2672,0.4318,closed,229,0.1824,1,1.0,True,13.357944059371949,ALERT,0.2897,0.0,9,-5.02,-16.83,-1.04,0.258,0.501,True,False,False,0,False,False,False,ATTENTIVE
465.832,5201,0.2717,0.4425,open,230,0.1761,1,1.0,True,13.138154315948487,ALERT,0.2894,0.0,9,-4.97,-16.46,0.46,0.258,0.501,True,False,False,0,False,False,False,ATTENTIVE
465.88,5202,0.2743,0.361,open,230,0.1761,1,1.0,True,12.910981941223145,ALERT,0.2883,0.0,9,-5.12,-17.27,1.35,0.248,0.513,True,False,False,0,False,False,False,ATTENTIVE
465.954,5203,0.2793,0.3613,open,230,0.1761,1,1.0,True,12.512039709091187,ALERT,0.2872,0.0,9,-4.99,-17.27,2.42,0.248,0.513,False,False,False,0,False,False,False,ATTENTIVE
465.99,5204,0.2725,0.4182,open,230,0.1761,1,1.0,True,12.305495309829713,ALERT,0.287,0.0,9,-5.4,-19.3,3.38,0.237,0.506,False,False,False,0,False,False,False,ATTENTIVE
466.029,5205,0.2678,0.3323,closed,230,0.1761,1,1.0,True,12.12055401802063,ALERT,0.2859,0.0,9,-4.89,-20.9,4.11,0.237,0.506,False,False,False,0,False,False,False,ATTENTIVE
466.095,5206,0.2568,0.3593,closed,230,0.1761,1,1.0,True,12.64,ALERT,0.287,0.0,9,-4.88,-22.74,4.61,0.216,0.489,False,False,False,0,False,False,False,ATTENTIVE
466.141,5207,0.2595,0.5222,closed,230,0.1761,1,1.0,True,13.0,ALERT,0.2875,0.0,9,-4.81,-24.85,5.23,0.216,0.489,False,False,False,0,False,False,False,ATTENTIVE
466.188,5208,0.2604,0.5578,closed,230,0.1761,1,1.0,True,13.37,ALERT,0.2871,0.0,9,-5.05,-25.31,5.49,0.192,0.471,False,False,False,0,False,False,False,ATTENTIVE
466.273,5209,0.2653,0.54,closed,230,0.1761,1,1.0,True,14.02,ALERT,0.2884,0.0,9,-5.57,-24.7,5.55,0.192,0.471,False,False,False,0,False,False,False,ATTENTIVE
466.314,5210,0.2389,0.4741,closed,230,0.1761,1,1.0,True,14.44,ALERT,0.2893,0.0,9,-5.2,-24.0,5.56,0.194,0.464,False,False,False,0,False,False,False,ATTENTIVE
466.354,5211,0.2672,0.4992,closed,230,0.1761,1,1.0,True,14.77,ALERT,0.2898,0.0,9,-5.0,-22.75,5.37,0.194,0.464,False,False,False,0,False,False,False,ATTENTIVE
466.413,5212,0.2667,0.4989,closed,230,0.1761,1,1.0,True,15.28,ALERT,0.2908,0.0,9,-5.18,-22.02,5.4,0.212,0.462,False,False,False,0,False,False,False,ATTENTIVE
466.457,5213,0.2797,0.5005,open,230,0.1761,1,1.0,True,15.066550998687744,ALERT,0.2906,0.0,9,-5.26,-21.35,5.24,0.212,0.462,False,False,False,0,False,False,False,ATTENTIVE
466.5,5214,0.2617,0.4576,closed,230,0.1761,1,1.0,True,14.858970670700073,ALERT,0.2904,0.0,9,-5.41,-21.21,5.17,0.224,0.441,False,False,False,0,False,False,False,ATTENTIVE
466.565,5215,0.2645,0.4153,closed,230,0.1761,1,1.0,True,14.53064444541931,ALERT,0.2903,0.0,9,-5.16,-21.53,5.02,0.224,0.441,False,False,False,0,False,False,False,ATTENTIVE
466.605,5216,0.2808,0.4295,open,231,0.1629,1,1.0,True,14.316657810211181,ALERT,0.2901,0.0,9,-4.82,-21.37,4.88,0.225,0.463,False,False,False,0,False,False,False,ATTENTIVE
466.652,5217,0.2627,0.4014,closed,231,0.1629,1,1.0,True,14.094163208007812,ALERT,0.2888,0.0,9,-4.53,-21.7,4.84,0.225,0.463,False,False,False,0,False,False,False,ATTENTIVE
466.713,5218,0.272,0.4001,open,232,0.1606,1,1.0,True,13.780230312347411,ALERT,0.2895,0.0,9,-4.33,-22.0,4.94,0.213,0.477,False,False,False,0,False,False,False,ATTENTIVE
466.751,5219,0.2603,0.4094,closed,232,0.1606,1,1.0,True,13.58715537071228,ALERT,0.2881,0.0,9,-4.12,-21.78,4.99,0.213,0.477,False,False,False,0,False,False,False,ATTENTIVE
466.79,5220,0.2683,0.4871,closed,232,0.1606,1,1.0,True,13.391354112625121,ALERT,0.2886,0.0,9,-4.35,-21.98,5.3,0.203,0.463,False,False,False,0,False,False,False,ATTENTIVE
466.853,5221,0.2818,0.4566,open,233,0.1475,1,1.0,True,13.09877040863037,ALERT,0.2882,0.0,9,-4.91,-20.89,5.54,0.203,0.463,False,False,False,0,False,False,False,ATTENTIVE
466.9,5222,0.2784,0.4133,open,233,0.1475,1,1.0,True,12.862894563674926,ALERT,0.2879,0.0,9,-4.34,-23.24,6.68,0.201,0.448,False,False,False,0,False,False,False,ATTENTIVE
466.948,5223,0.252,0.307,closed,233,0.1475,1,1.0,True,12.64011505126953,ALERT,0.2866,0.0,9,-4.2,-23.17,7.58,0.201,0.448,False,False,False,0,False,False,False,ATTENTIVE
467.045,5224,0.2772,0.3004,open,234,0.135,1,1.0,True,12.129591732025146,ALERT,0.2881,0.0,9,-4.27,-24.2,8.53,0.188,0.487,False,False,False,0,False,False,False,ATTENTIVE
467.092,5225,0.2639,0.3584,closed,234,0.135,1,1.0,True,11.916226177215576,ALERT,0.2882,0.0,9,-4.79,-24.83,9.33,0.188,0.487,False,False,False,0,False,False,False,ATTENTIVE
467.136,5226,0.2114,0.4832,closed,234,0.135,1,1.0,True,11.87,ALERT,0.2888,0.0,9,-5.05,-25.66,10.41,0.181,0.422,False,False,False,0,False,False,False,ATTENTIVE
467.2,5227,0.2398,0.5122,closed,234,0.135,1,1.0,True,12.38,ALERT,0.2888,0.0,9,-4.97,-27.62,11.26,0.181,0.422,False,False,False,0,False,False,False,ATTENTIVE
467.231,5228,0.2633,0.4983,closed,234,0.135,1,1.0,True,12.66,ALERT,0.2882,0.0,9,-4.13,-28.82,11.59,0.144,0.379,False,False,False,0,False,False,False,ATTENTIVE
467.264,5229,0.2902,0.4955,open,235,0.1297,1,1.0,True,12.494797382354736,ALERT,0.2886,0.0,9,-3.16,-30.16,11.78,0.144,0.379,False,False,False,0,False,False,False,ATTENTIVE
467.338,5230,0.2838,0.4434,open,235,0.1297,1,1.0,True,12.125569257736206,ALERT,0.2887,0.0,9,-2.59,-30.4,11.93,0.126,0.329,False,False,False,0,False,False,False,ATTENTIVE
467.371,5231,0.2928,0.4552,open,235,0.1297,1,1.0,True,11.96201768875122,ALERT,0.2877,0.0,9,-1.93,-30.86,11.94,0.126,0.329,False,False,False,0,False,False,False,ATTENTIVE
467.403,5232,0.2696,0.4313,open,235,0.1297,1,1.0,True,11.800714406967163,ALERT,0.2875,0.0,9,-1.43,-30.93,11.74,0.123,0.322,False,False,False,0,False,False,False,ATTENTIVE
467.464,5233,0.3219,0.5175,open,235,0.1297,1,1.0,True,11.493785057067871,ALERT,0.2865,0.0,9,-1.0,-30.78,11.3,0.123,0.322,False,False,False,0,False,False,False,ATTENTIVE
467.497,5234,0.3111,0.5334,open,235,0.1297,1,1.0,True,11.329915199279785,ALERT,0.2863,0.0,9,-0.87,-30.99,11.12,0.13,0.316,False,False,False,0,False,False,False,ATTENTIVE
467.531,5235,0.3146,0.3944,open,235,0.1297,1,1.0,True,11.29,ALERT,0.2851,0.0,9,-0.53,-31.78,10.48,0.13,0.316,False,False,False,0,False,False,False,ATTENTIVE
467.591,5236,0.2996,0.2987,open,235,0.1297,1,1.0,True,11.28,ALERT,0.2848,0.0,9,-0.66,-31.86,9.73,0.109,0.317,False,False,False,0,False,False,False,ATTENTIVE
467.625,5237,0.308,0.2984,open,235,0.1297,1,1.0,True,11.25,ALERT,0.2834,0.0,9,-0.88,-32.08,8.76,0.109,0.317,False,False,False,0,False,False,False,ATTENTIVE
467.665,5238,0.3028,0.3765,open,235,0.1297,1,1.0,True,11.24,ALERT,0.2832,0.0,9,-1.33,-32.46,7.76,0.084,0.348,False,False,False,0,False,False,False,ATTENTIVE
467.734,5239,0.302,0.4091,open,235,0.1297,1,1.0,True,11.21,ALERT,0.282,0.0,9,-1.74,-32.93,6.48,0.084,0.348,False,False,False,0,False,False,False,ATTENTIVE
467.779,5240,0.2762,0.3179,open,235,0.1297,1,1.0,True,11.21,ALERT,0.2818,0.0,9,-2.21,-33.51,5.18,0.081,0.403,False,False,False,0,False,False,False,ATTENTIVE
467.813,5241,0.2987,0.335,open,235,0.1297,1,1.0,True,11.18,ALERT,0.2808,0.0,9,-2.27,-34.26,3.48,0.081,0.403,False,False,False,0,False,False,False,ATTENTIVE
467.877,5242,0.3157,0.4421,open,235,0.1297,1,1.0,True,11.18,ALERT,0.2808,0.0,9,-0.52,-34.83,1.13,0.06,0.444,False,False,False,0,False,False,False,ATTENTIVE
467.925,5243,0.3258,0.4292,open,235,0.1297,1,1.0,True,11.18,ALERT,0.2809,0.0,9,1.44,-34.81,-0.3,0.06,0.444,False,False,False,0,False,False,False,ATTENTIVE
467.97,5244,0.3131,0.4027,open,235,0.1297,1,1.0,True,11.18,ALERT,0.2807,0.0,9,2.36,-34.6,-0.94,0.056,0.46,False,False,False,0,False,False,False,ATTENTIVE
468.026,5245,0.3102,0.3715,open,235,0.1297,1,1.0,True,11.18,ALERT,0.2807,0.0,9,2.62,-33.73,-1.11,0.056,0.46,False,False,False,0,False,False,False,ATTENTIVE
468.061,5246,0.3013,0.39,open,235,0.1297,1,1.0,True,11.16,ALERT,0.2798,0.0,9,3.21,-32.58,-1.01,0.045,0.477,False,False,False,0,False,False,False,ATTENTIVE
468.097,5247,0.3267,0.3818,open,235,0.1297,1,1.0,True,11.15,ALERT,0.2796,0.0,9,3.69,-31.89,-1.1,0.045,0.477,False,False,False,0,False,False,False,ATTENTIVE
468.163,5248,0.3299,0.3793,open,235,0.1297,1,1.0,True,11.12,ALERT,0.2785,0.0,9,3.75,-30.86,-0.77,0.037,0.485,False,False,False,0,False,False,False,ATTENTIVE
468.196,5249,0.3107,0.3814,open,235,0.1297,1,1.0,True,11.13,ALERT,0.2787,0.0,9,4.08,-30.49,-0.56,0.037,0.485,False,False,False,0,False,False,False,ATTENTIVE
468.23,5250,0.2989,0.398,open,235,0.1297,1,1.0,True,11.13,ALERT,0.2785,0.0,9,3.92,-30.03,-0.39,0.053,0.488,False,False,False,0,False,False,False,ATTENTIVE
468.289,5251,0.3059,0.4005,open,235,0.1297,1,1.0,True,11.09,ALERT,0.2772,0.0,9,3.84,-29.2,-0.11,0.053,0.488,False,False,False,0,False,False,False,ATTENTIVE
468.326,5252,0.3118,0.3952,open,235,0.1297,1,1.0,True,11.09,ALERT,0.277,0.0,9,3.95,-28.68,0.11,0.068,0.497,False,False,False,0,False,False,False,ATTENTIVE
468.363,5253,0.3051,0.3836,open,235,0.1297,1,1.0,True,11.06,ALERT,0.2758,0.0,9,3.98,-28.76,0.2,0.068,0.497,False,False,False,0,False,False,False,ATTENTIVE
468.417,5254,0.3051,0.3764,open,235,0.1297,1,1.0,True,11.05,ALERT,0.2755,0.0,9,4.38,-28.52,0.48,0.091,0.497,False,False,False,0,False,False,False,ATTENTIVE
468.456,5255,0.2789,0.3939,open,235,0.1297,1,1.0,True,11.05,ALERT,0.2757,0.0,9,4.69,-28.55,0.74,0.091,0.497,False,False,False,0,False,False,False,ATTENTIVE
468.492,5256,0.1646,0.3812,closed,235,0.1297,1,1.0,True,11.05,ALERT,0.2755,0.0,9,3.89,-27.76,1.3,0.107,0.481,False,False,False,0,False,False,False,ATTENTIVE
468.551,5257,0.2322,0.38,closed,235,0.1297,1,1.0,True,11.55,ALERT,0.2766,0.0,9,1.75,-26.27,0.83,0.107,0.481,False,False,False,0,False,False,False,ATTENTIVE
468.585,5258,0.2549,0.3818,closed,235,0.1297,1,1.0,True,11.85,ALERT,0.2774,0.0,9,1.17,-26.71,-0.28,0.076,0.49,False,False,False,0,False,False,False,ATTENTIVE
468.631,5259,0.2532,0.3544,closed,235,0.1297,1,1.0,True,12.21,ALERT,0.2779,0.0,9,-0.31,-26.11,-1.42,0.076,0.49,False,False,False,0,False,False,False,ATTENTIVE
468.689,5260,0.2545,0.3714,closed,235,0.1297,1,1.0,True,12.7,ALERT,0.279,0.0,9,-0.79,-26.58,-3.02,0.059,0.532,False,False,False,0,False,False,False,ATTENTIVE
468.73,5261,0.2726,0.365,open,236,0.1389,1,1.0,True,12.497271490097045,ALERT,0.2794,0.0,9,-1.64,-27.2,-4.63,0.059,0.532,False,False,False,0,False,False,False,ATTENTIVE
468.768,5262,0.2372,0.414,closed,236,0.1389,1,1.0,True,12.308944654464721,ALERT,0.2796,0.0,9,-2.61,-27.97,-5.79,0.041,0.58,False,False,False,0,False,False,False,ATTENTIVE
468.829,5263,0.223,0.4069,closed,236,0.1389,1,1.0,True,11.992168617248534,ALERT,0.2807,0.0,9,-3.71,-28.68,-6.85,0.041,0.58,False,False,False,0,False,False,False,ATTENTIVE
468.869,5264,0.2487,0.4278,closed,236,0.1389,1,1.0,True,12.14,ALERT,0.2811,0.0,9,-4.74,-29.42,-7.79,0.039,0.55,False,False,False,0,False,False,False,ATTENTIVE
468.908,5265,0.2476,0.4379,closed,236,0.1389,1,1.0,True,12.49,ALERT,0.2819,0.0,9,-6.34,-30.54,-8.47,0.039,0.55,False,False,False,0,False,False,False,ATTENTIVE
468.971,5266,0.2777,0.4622,open,237,0.1309,1,1.0,True,12.167780866622925,ALERT,0.283,0.0,9,-6.27,-32.83,-10.15,0.027,0.586,False,False,False,0,False,False,False,ATTENTIVE
469.015,5267,0.2947,0.4447,open,237,0.1309,1,1.0,True,11.961468925476074,ALERT,0.2832,0.0,9,-5.33,-35.08,-11.11,0.027,0.586,False,False,False,0,False,False,False,ATTENTIVE
469.066,5268,0.3,0.4906,open,237,0.1309,1,1.0,True,11.747259368896485,ALERT,0.283,0.0,9,-3.89,-36.35,-11.7,0.019,0.605,False,False,False,0,False,False,False,ATTENTIVE
469.174,5269,0.2679,0.2623,closed,237,0.1309,1,1.0,True,11.23,ALERT,0.2818,0.0,9,-1.73,-34.13,-10.57,0.019,0.605,False,False,False,0,False,False,False,ATTENTIVE
469.216,5270,0.1559,0.36,closed,237,0.1309,1,1.0,True,11.55,ALERT,0.2823,0.0,9,0.07,-30.98,-9.4,0.051,0.723,False,False,False,0,False,False,False,ATTENTIVE
469.256,5271,0.1267,0.3571,closed,237,0.1309,1,1.0,True,11.91,ALERT,0.282,0.0,9,0.89,-28.45,-7.56,0.051,0.723,False,False,False,0,False,False,False,ATTENTIVE
469.329,5272,0.0985,0.3483,closed,237,0.1309,1,1.0,True,12.43,ALERT,0.2831,0.0,9,1.26,-27.5,-5.66,0.132,0.806,False,False,False,0,False,False,False,ATTENTIVE
469.364,5273,0.0613,0.4049,closed,237,0.1309,1,1.0,True,12.83,ALERT,0.2837,0.0,9,1.07,-25.62,-4.23,0.132,0.806,False,False,False,0,False,False,False,ATTENTIVE
469.399,5274,0.1488,0.4261,closed,237,0.1309,1,1.0,True,13.12,ALERT,0.2844,0.0,9,-0.42,-24.25,-2.94,0.161,0.707,False,False,False,0,False,False,False,ATTENTIVE
469.484,5275,0.2359,0.3527,closed,237,0.1309,1,1.0,True,13.8,ALERT,0.2857,0.0,9,-3.58,-22.93,-0.16,0.161,0.707,False,False,False,0,False,False,False,ATTENTIVE
469.527,5276,0.2278,0.3169,closed,237,0.1309,1,1.0,True,14.13,ALERT,0.2862,0.0,9,-5.44,-22.03,1.55,0.154,0.648,False,False,False,0,False,False,False,ATTENTIVE
469.57,5277,0.2339,0.3301,closed,237,0.1309,1,1.0,True,14.52,ALERT,0.2871,0.0,9,-6.3,-21.39,2.58,0.154,0.648,False,False,False,0,False,False,False,ATTENTIVE
469.645,5278,0.2269,0.3945,closed,237,0.1309,1,1.0,True,15.12,ALERT,0.2882,0.0,9,-6.95,-22.12,3.51,0.15,0.59,False,False,False,0,False,False,False,ATTENTIVE
469.689,5279,0.2303,0.4241,closed,237,0.1309,1,1.0,True,15.5,ALERT,0.2892,0.0,9,-7.4,-22.57,4.05,0.15,0.59,False,False,False,0,False,False,False,ATTENTIVE
469.734,5280,0.2495,0.4519,closed,237,0.1309,1,1.0,True,15.88,ALERT,0.2897,0.0,9,-7.08,-22.62,4.22,0.16,0.565,False,False,False,0,False,False,False,ATTENTIVE
469.815,5281,0.2472,0.4363,closed,237,0.1309,1,1.0,True,16.46,ALERT,0.2909,0.0,9,-6.67,-22.52,4.31,0.16,0.565,False,False,False,0,False,False,False,ATTENTIVE
469.86,5282,0.2549,0.4385,closed,237,0.1309,1,1.0,True,16.94,ALERT,0.292,0.0,9,-6.93,-22.59,4.68,0.151,0.543,False,False,False,0,False,False,False,ATTENTIVE
469.908,5283,0.2495,0.4361,closed,237,0.1309,1,1.0,True,17.3,ALERT,0.2925,0.0,9,-7.18,-22.22,4.62,0.151,0.543,False,False,False,0,False,False,False,ATTENTIVE
469.98,5284,0.2692,0.4951,open,237,0.1309,1,1.0,True,16.926272916793824,ALERT,0.2938,0.0,9,-6.46,-23.62,4.82,0.149,0.51,False,False,False,0,False,False,False,ATTENTIVE
470.03,5285,0.2573,0.4697,closed,237,0.1309,1,1.0,True,16.692606019973756,ALERT,0.294,0.0,9,-6.02,-24.4,4.74,0.149,0.51,False,False,False,0,False,False,False,ATTENTIVE
470.082,5286,0.3012,0.4663,open,238,0.1307,1,1.0,True,16.421227264404298,ALERT,0.2946,0.0,9,-6.39,-24.73,4.9,0.14,0.5,False,False,False,0,False,False,False,ATTENTIVE
470.163,5287,0.2775,0.4379,open,238,0.1307,1,1.0,True,16.029896545410157,ALERT,0.2946,0.0,9,-6.15,-25.0,5.4,0.14,0.5,False,False,False,0,False,False,False,ATTENTIVE
470.206,5288,0.2789,0.4295,open,238,0.1307,1,1.0,True,15.76277117729187,ALERT,0.2948,0.0,9,-5.9,-25.43,5.75,0.138,0.486,False,False,False,0,False,False,False,ATTENTIVE
470.255,5289,0.2931,0.4483,open,238,0.1307,1,1.0,True,15.554584074020386,ALERT,0.2946,0.0,9,-5.62,-25.2,5.99,0.138,0.486,False,False,False,0,False,False,False,ATTENTIVE
470.322,5290,0.2906,0.4267,open,238,0.1307,1,1.0,True,15.186520624160767,ALERT,0.2946,0.0,9,-5.53,-24.96,6.08,0.136,0.496,False,False,False,0,False,False,False,ATTENTIVE
470.364,5291,0.2847,0.4384,open,238,0.1307,1,1.0,True,14.98112063407898,ALERT,0.2948,0.0,9,-5.3,-24.89,6.25,0.136,0.496,False,False,False,0,False,False,False,ATTENTIVE
470.4,5292,0.2885,0.4514,open,238,0.1307,1,1.0,True,14.784061717987061,ALERT,0.2946,0.0,9,-5.19,-24.47,6.28,0.193,0.514,False,False,False,0,False,False,False,ATTENTIVE
470.462,5293,0.2064,0.4525,closed,238,0.1307,1,1.0,True,14.489594507217408,ALERT,0.2946,0.0,9,-4.9,-25.58,6.28,0.193,0.514,False,False,False,0,False,False,False,ATTENTIVE
470.508,5294,0.1012,0.4234,closed,238,0.1307,1,1.0,True,14.290756988525391,ALERT,0.2954,0.0,9,-5.11,-25.09,6.48,0.172,0.66,False,False,False,0,False,False,False,ATTENTIVE
